file_name,file_folder,counter,neuropathy,myopathy
healthy-000.dat,healthy,0,0.0,0.0
healthy-001.dat,healthy,1,0.0,0.0
healthy-002.dat,healthy,2,0.0,0.0
healthy-003.dat,healthy,3,0.0,0.0
healthy-004.dat,healthy,4,0.0,0.0
healthy-005.dat,healthy,5,0.0,0.0
healthy-006.dat,healthy,6,0.0,0.0
healthy-007.dat,healthy,7,0.0,0.0
healthy-008.dat,healthy,8,0.0,0.0
healthy-009.dat,healthy,9,0.0,0.0
neuro10-000.dat,neuro10,0,0.1,0.0
neuro10-001.dat,neuro10,1,0.1,0.0
neuro10-002.dat,neuro10,2,0.1,0.0
neuro10-003.dat,neuro10,3,0.1,0.0
neuro10-004.dat,neuro10,4,0.1,0.0
neuro10-005.dat,neuro10,5,0.1,0.0
neuro10-006.dat,neuro10,6,0.1,0.0
neuro10-007.dat,neuro10,7,0.1,0.0
neuro10-008.dat,neuro10,8,0.1,0.0
neuro10-009.dat,neuro10,9,0.1,0.0
neuro20-000.dat,neuro20,0,0.2,0.0
neuro20-001.dat,neuro20,1,0.2,0.0
neuro20-002.dat,neuro20,2,0.2,0.0
neuro20-003.dat,neuro20,3,0.2,0.0
neuro20-004.dat,neuro20,4,0.2,0.0
neuro20-005.dat,neuro20,5,0.2,0.0
neuro20-006.dat,neuro20,6,0.2,0.0
neuro20-007.dat,neuro20,7,0.2,0.0
neuro20-008.dat,neuro20,8,0.2,0.0
neuro20-009.dat,neuro20,9,0.2,0.0
neuro30-000.dat,neuro30,0,0.3,0.0
neuro30-001.dat,neuro30,1,0.3,0.0
neuro30-002.dat,neuro30,2,0.3,0.0
neuro30-003.dat,neuro30,3,0.3,0.0
neuro30-004.dat,neuro30,4,0.3,0.0
neuro30-005.dat,neuro30,5,0.3,0.0
neuro30-006.dat,neuro30,6,0.3,0.0
neuro30-007.dat,neuro30,7,0.3,0.0
neuro30-008.dat,neuro30,8,0.3,0.0
neuro30-009.dat,neuro30,9,0.3,0.0
neuro40-000.dat,neuro40,0,0.4,0.0
neuro40-001.dat,neuro40,1,0.4,0.0
neuro40-002.dat,neuro40,2,0.4,0.0
neuro40-003.dat,neuro40,3,0.4,0.0
neuro40-004.dat,neuro40,4,0.4,0.0
neuro40-005.dat,neuro40,5,0.4,0.0
neuro40-006.dat,neuro40,6,0.4,0.0
neuro40-007.dat,neuro40,7,0.4,0.0
neuro40-008.dat,neuro40,8,0.4,0.0
neuro40-009.dat,neuro40,9,0.4,0.0
neuro50-000.dat,neuro50,0,0.5,0.0
neuro50-001.dat,neuro50,1,0.5,0.0
neuro50-002.dat,neuro50,2,0.5,0.0
neuro50-003.dat,neuro50,3,0.5,0.0
neuro50-004.dat,neuro50,4,0.5,0.0
neuro50-005.dat,neuro50,5,0.5,0.0
neuro50-006.dat,neuro50,6,0.5,0.0
neuro50-007.dat,neuro50,7,0.5,0.0
neuro50-008.dat,neuro50,8,0.5,0.0
neuro50-009.dat,neuro50,9,0.5,0.0
